,text,star,hp_data,city,transformed_date,product_num
79,"Writing my review after using it for 1 month.
1. Lg claims about viraat mode is fake. It doesn't cool the room in viraat mode.
2. In normal mode after 15-20 minutes ac goes in the inverter mode. It again doesn't cool the room.
3. Highly unsatisfied with the product.",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Dual Inverter HD Filter with Anti-Virus Protection,VIRAAT Mode, Diet Mode & ADC Sensor AC - White",Jabalpur,"Apr, 2024","TS-Q18JNXE3, Copper Condenser"
80,One of the bad purchases I made in recent times.,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Dual Inverter HD Filter with Anti-Virus Protection,VIRAAT Mode, Diet Mode & ADC Sensor AC - White",Talikkulam,"Apr, 2024","TS-Q18JNXE3, Copper Condenser"
81,Kharab quality,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Dual Inverter HD Filter with Anti-Virus Protection,VIRAAT Mode, Diet Mode & ADC Sensor AC - White",Gir Somnath District,"Apr, 2024","TS-Q18JNXE3, Copper Condenser"
82,Worst product. Waste of money. Refrain buying high value product from Flipkart,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Dual Inverter HD Filter with Anti-Virus Protection,VIRAAT Mode, Diet Mode & ADC Sensor AC - White",Lucknow,"Apr, 2024","TS-Q18JNXE3, Copper Condenser"
83,Not good,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Dual Inverter HD Filter with Anti-Virus Protection,VIRAAT Mode, Diet Mode & ADC Sensor AC - White",Ghatampur,"Apr, 2024","TS-Q18JNXE3, Copper Condenser"
84,Modrate product,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Dual Inverter HD Filter with Anti-Virus Protection,VIRAAT Mode, Diet Mode & ADC Sensor AC - White",Prithvipur,"Apr, 2024","TS-Q18JNXE3, Copper Condenser"
85,Very bad product,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Dual Inverter HD Filter with Anti-Virus Protection,VIRAAT Mode, Diet Mode & ADC Sensor AC - White",Secunderabad,"Apr, 2024","TS-Q18JNXE3, Copper Condenser"
86,"Don't buy this ac,it is not cooling from day 1.",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Dual Inverter HD Filter with Anti-Virus Protection,VIRAAT Mode, Diet Mode & ADC Sensor AC - White",Allahabad,"Apr, 2024","TS-Q18JNXE3, Copper Condenser"
87,"Waste money low quality product
11x12 Room Not Cooling 2 Month use",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Dual Inverter HD Filter with Anti-Virus Protection,VIRAAT Mode, Diet Mode & ADC Sensor AC - White",South Twenty Four Parganas District,"Apr, 2024","TS-Q18JNXE3, Copper Condenser"
88,Ac doer nunchi water vasthunae complant echanu vachi chusi vellaru kani problem enka clear avva ledhu service baga ledhu,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Dual Inverter HD Filter with Anti-Virus Protection,VIRAAT Mode, Diet Mode & ADC Sensor AC - White",Nellore,"Apr, 2024","TS-Q18JNXE3, Copper Condenser"
89,Very bad experience,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Dual Inverter HD Filter with Anti-Virus Protection,VIRAAT Mode, Diet Mode & ADC Sensor AC - White",Bijpur,"Apr, 2024","TS-Q18JNXE3, Copper Condenser"
90,"Ac takes too much time to cool , also if I put it on 24 room temp show 26 after running 1hr.",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Dual Inverter HD Filter with Anti-Virus Protection,VIRAAT Mode, Diet Mode & ADC Sensor AC - White",Mahesana,"Apr, 2024","TS-Q18JNXE3, Copper Condenser"
91,Worst product,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Dual Inverter HD Filter with Anti-Virus Protection,VIRAAT Mode, Diet Mode & ADC Sensor AC - White",Indore,"Apr, 2024","TS-Q18JNXE3, Copper Condenser"
92,Outdoor unit noise is unbearable,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Dual Inverter HD Filter with Anti-Virus Protection,VIRAAT Mode, Diet Mode & ADC Sensor AC - White",Suryapet District,"Apr, 2024","TS-Q18JNXE3, Copper Condenser"
93,"Flipkart provides the worst customer service which I've observed these days. My AC delivered on time but they didn't have a good brand authorised partner in Hyderabad so that my installation was not done for a week which is bad. I had wasted my time and money by believing their promised date of installation everyday. If you are planning to get this one Flipkart, I would suggest not to do that.",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Dual Inverter HD Filter with Anti-Virus Protection,VIRAAT Mode, Diet Mode & ADC Sensor AC - White",Hyderabad,"Apr, 2024","TS-Q18JNXE3, Copper Condenser"
94,"The product is not good, not cooling even in 16 degrees",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Dual Inverter HD Filter with Anti-Virus Protection,VIRAAT Mode, Diet Mode & ADC Sensor AC - White",Hyderabad,"Apr, 2024","TS-Q18JNXE3, Copper Condenser"
95,This is not performing as per requirement and also the efficiency is not good,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Dual Inverter HD Filter with Anti-Virus Protection,VIRAAT Mode, Diet Mode & ADC Sensor AC - White",Jajapur,"Apr, 2024","TS-Q18JNXE3, Copper Condenser"
96,"Low cooling capacity and noise is very high, I'm using
Since 15 days of time",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Dual Inverter HD Filter with Anti-Virus Protection,VIRAAT Mode, Diet Mode & ADC Sensor AC - White",Srikakulam District,"Apr, 2024","TS-Q18JNXE3, Copper Condenser"
97,Too much cost,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Dual Inverter HD Filter with Anti-Virus Protection,VIRAAT Mode, Diet Mode & ADC Sensor AC - White",Yerraguntla,"Apr, 2024","TS-Q18JNXE3, Copper Condenser"
98,"Not getting cooling, Blue star is best.",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Dual Inverter HD Filter with Anti-Virus Protection,VIRAAT Mode, Diet Mode & ADC Sensor AC - White",Proddatur,"Apr, 2024","TS-Q18JNXE3, Copper Condenser"
99,Cooling problem and outdoor problem,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Dual Inverter HD Filter with Anti-Virus Protection,VIRAAT Mode, Diet Mode & ADC Sensor AC - White",Chennai,"Apr, 2024","TS-Q18JNXE3, Copper Condenser"
100,Product is fine. Doing work as expected. But installation by Jeewas is very poor and unprofessional,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Bathinda,"Mar, 2024","TS-Q19YNZE, Copper Condenser"
101,"Read Before Buying this AC.

Bought this AC last week and faced less cooling issue, My room size is hardly 11*11 and currently room temp howers around 30, It takes 30 min to bring down the room temp from 30 to 27,
Cooling you will feel only at places where you will get Air, called engineer twice they just test technicals and say AC is working fine

I read few reviews about less cooling from LG AC, ignored thinking it might be one odd issue and my room is anyway smaller.

Remember it Hardly...
READ MORE",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Pune,"Apr, 2024","TS-Q19YNZE, Copper Condenser"
102,Product is good but Don't purchase from Flipkart worst ever company they don't provide proper installation they will allocate jeevas installation team but the technical will not come for installation. Customers will suffer a lot.,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Ukhra,"Jun, 2024","TS-Q19YNZE, Copper Condenser"
103,Product description not Fair for Price,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",West Godavari District,"Feb, 2024","TS-Q19YNZE, Copper Condenser"
104,Very bad,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Chennai,"Jul, 2024","TS-Q19YNZE, Copper Condenser"
105,Not good product,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Jehanabad,"Jul, 2024","TS-Q19YNZE, Copper Condenser"
106,"Cooling is very very bad in comparison of hitachi air conditioner., even cooling of 1 ton of hitachi is more than 1.5 ton a.c of l.g.
Even L.G a.c not maintain fix temperature for 2-4 hours continuously.
Also wrost situation in night because not light in L.G remote.",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Jind,"Jun, 2024","TS-Q19YNZE, Copper Condenser"
107,Does not work,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Baroda,"Jun, 2024","TS-Q19YNZE, Copper Condenser"
108,The product is fine but the installation by Flipkart is very bad means you gave the date of installation and you didn't come when I called them they rescheduled it by themselves means wtf very poor thing by Flipkart not expecting this from you.,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Bhind,"Jun, 2024","TS-Q19YNZE, Copper Condenser"
109,"I am writing to express my growing frustration and disappointment with the continued issues regarding my air conditioner unit and the inadequate support provided by your service center. Despite multiple attempts over the past month to resolve the problem, the unit remains non-functional, and my concerns have not been adequately addressed. This prolonged inconvenience has caused significant discomfort, especially in the current extreme weather conditions. The lack of a timely and effective re...
READ MORE",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Unnao,"Jun, 2024","TS-Q19YNZE, Copper Condenser"
110,"Not cooling properly, air flow not good , air swing not going down , no user friendly remote, very bad product",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Greater Noida,"Jun, 2024","TS-Q19YNZE, Copper Condenser"
111,"Worst product, doesn't work at all. Only hope is Flipkart taking it back.",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",New Delhi,"May, 2024","TS-Q19YNZE, Copper Condenser"
112,After 8 days purchase my AC power supply not working,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Kolkata,"May, 2024","TS-Q19YNZE, Copper Condenser"
113,VERY LOW COOL,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Kendujhar District,"May, 2024","TS-Q19YNZE, Copper Condenser"
114,Water likege pipe,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Faridabad,"May, 2024","TS-Q19YNZE, Copper Condenser"
115,AC installation is worst and my ac swing is not working properly,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Anantapur,"Apr, 2024","TS-Q19YNZE, Copper Condenser"
116,"Product not cooling in very small room...they are mentioning it its a AI model but its is not

This model is not AI model and does not have anti viral filter",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Bhubaneswar,"Apr, 2024","TS-Q19YNZE, Copper Condenser"
117,Product is ok but flipcart service is very bed,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Dadri,"Apr, 2024","TS-Q19YNZE, Copper Condenser"
118,Its worst its my big mistake of my life don't buy,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",New Delhi,"Apr, 2024","TS-Q19YNZE, Copper Condenser"
119,Very bad product,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Amarshi Kasba,"Apr, 2024","TS-Q19YNZE, Copper Condenser"
120,Works like a cooler. No cooling at 24 degrees. Set it at high capacity to get some results. Regretting decision to purchase this,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Hyderabad,"May, 2023","TS-Q19YNZE, Copper Condenser"
121,Most of the features won’t work .,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",,"Aug, 2022","TS-Q19YNZE, Copper Condenser"
122,"Worest AC
No cooling",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Kurnool District,"Apr, 2022","TS-Q19YNZE, Copper Condenser"
123,Poor cooling.... Last product from LG from my side. Poor and unprofessional behaviour from installation team and local services,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Ahmedabad,"May, 2021","TS-Q19YNZE, Copper Condenser"
124,Very much time required for colling.more energy consumption,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Bhandara,"Oct, 2020","TS-Q19YNZE, Copper Condenser"
125,The cooling is very less and there is no light on the remote display which causes a lot of trouble while changing the function at night. The price of the AC is very high as compared to this. Dakin or IFB is better than this.,2,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Kaithal District,"Jun, 2024","TS-Q19YNZE, Copper Condenser"
126,"Very disappointment 😞
Cooling is very bad,
If you looking for chilling AC then you go other brand",2,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Gorakhpur,"Aug, 2024","TS-Q19YNZE, Copper Condenser"
127,Lg is not providing value for money product just the hype nothing else basic thing is cooling and it is not able to do that properly dont know why the price is so high,2,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Bokaro Steel City,"May, 2024","TS-Q19YNZE, Copper Condenser"
128,Wifi is not working,2,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Nellore,"May, 2024","TS-Q19YNZE, Copper Condenser"
129,"I want to add some review on that it consumes 1.5 unit in an hour if you use in 100% it is not temperature dependent second bad thing is no light in the remote facing problem in night usage it takes 15 minutes to cool it down , 4 way swing is not proper working .",2,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Baleshwar,"Apr, 2024","TS-Q19YNZE, Copper Condenser"
130,"Ac should have faster cooling .....and Lg dont provide it... it cools the room but a little slow. all things are good very good design , functions, very good build quality ....but cooling is slower than other acs....air throw is very less( thats why it is silent ) . I dont recommend this because it is a not a cost effective product. it doesn't repay.....go for a cheaper ac and use it for 5 to 7 years and then replace it.",3,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Bhadra,"Sep, 2020","TS-Q19YNZE, Copper Condenser"
131,"Design and features- 5/5 - looks good. The convertible feature is awesome which allows you to make it work at 1.2 ton, 1 ton and 0.8 ton capacity.

Cooling - 4/5 - Cooling kicks in in couple of minutes and is good.

Sounds - 2/5 - When Cooling starts, a metallic and high pitch sound (similar to a refrigerator) comes out of the indoor unit which gives you a headache. This is totally unacceptable. The fan is almost silent but the copper pipes make a sound.

Delivery - 3/5 - I requested to deli...
READ MORE",3,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Inverter 4 Way Swing, HD Filter with Anti-Virus Protection AC with VIRAAT Mode & ADC Sensor AC - White",Garhwa,"Aug, 2024","TS-Q19YNZE, Copper Condenser"
