,text,star,hp_data,city,transformed_date,product_num
531,"Genuine review:

Samsung 8.0 kg , the quality of drum is very poor. very light. Not so strong . When knock on the drum, the sound itself speaks of low quality. I had 7.5 kg MARQ front load washing machine. Very robust, drum strong, good build quality. Outer front body got rust with time. It ran 5 years. 2 times per day. 365 days for 5 years.

The door nut and bolt and its fixation with the machine body is of poor quality. If by mistake if you open the door with jolt/ by force, to its maximu...
READ MORE",1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Purba Medinipur,"Aug, 2024",WW80T4040CE1TL
532,Not happy with the installation. Worst customer service. Also the quality of washing is not up to the mark. Washing quality i.e Stain removing is very less when compared to Bosch washing machine.,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Krishnagiri District,"Aug, 2024",WW80T4040CE1TL
533,Worst design and worst installation.....,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Nagari,"Jul, 2024",WW80T4040CE1TL
534,Worst product ever..I could not used this product for one month..,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Chakdaha,"Jun, 2024",WW80T4040CE1TL
535,Good Product with bad installation by jeeves,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Hyderabad,"May, 2024",WW80T4040CE1TL
536,Not Working,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Ernakulam,"Apr, 2024",WW80T4040CE1TL
537,"From the first day, machine is vibrating abnormally. I have also raised the complaint at Samsung help centre. Even after 7 days of complaint, the issue is not resolved yet. Worst service by Samsung.",1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Umred,"Apr, 2024",WW80T4040CE1TL
538,"Machine is good, installation guy is very worst service, not a technical person,only money minded person, jeeves customer service very worst.i am very disappoint for installation, he only get OTP so complete the work, next day local guy come and install the machine properly so good working for machine,Flipkart is very good.",1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Bengaluru,"Mar, 2024",WW80T4040CE1TL
539,"The installation part was pathetic, the technician was totally unaware about the procedure and unable to do even basic things , the things done by him can be done by anyone instead of such technician DIY is better",1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Ramanathapuram District,"Mar, 2024",WW80T4040CE1TL
540,Vibration and noise while operation is very high. Its sound is so high that the entire neighborhood can hear. Don't purchase this product.,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Bilaspur,"Mar, 2024",WW80T4040CE1TL
541,"Worst experience, the seller rejects exchange",1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Dharmapuri,"Feb, 2024",WW80T4040CE1TL
542,Price dropped not value for money,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Tumakuru,"Feb, 2024",WW80T4040CE1TL
543,"Please don't buy this washing machine there are no features as mentioned in the site, it gets more vibration with irritating sound its a waste of money please go for any other washing machine 🙏",1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Bengaluru,"Feb, 2024",WW80T4040CE1TL
544,"I am buying washing machine 2 months back
1 month is good working now is making noise like generator technician it will come but he is telling 1400 RPM its same sound but one month back it's running smoothly but now high sound not good quality please don't buy",1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Mandya District,"Feb, 2024",WW80T4040CE1TL
545,Daily wash mode Last 15 min noise is soo loud. It's not good,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Sultanpur,"Feb, 2024",WW80T4040CE1TL
546,Poor service from Samsung. Installation and demo was pathetic. Technician unpacked the product. No proper testing and No proper demo performed. This sort of After sales from Samsung was unexpected. Not at all happy and the service from Samsung seems to be a big concern.,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Hyderabad,"Feb, 2024",WW80T4040CE1TL
547,Worst product and worst customer support from Flipkart,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Betul,"Jan, 2024",WW80T4040CE1TL
548,I am not like this item,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Chennai,"Jan, 2024",WW80T4040CE1TL
549,Product was very good... But the delivery boy was very rude... I m shock how Flipkart appointment such ridiculous person for delivery product... I would like to give him -10 star... Very much disappointed with him...,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Pune,"Dec, 2023",WW80T4040CE1TL
550,Very worst performance heavy noises,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Krishnagiri District,"Nov, 2023",WW80T4040CE1TL
551,"Installation engineer is not done any installation and simply took photo and went back. After sometime I got message installation is done.
Asking money please raise for reinstallation.
Don't send rude guys for work next time.",1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Bagalkot,"Nov, 2023",WW80T4040CE1TL
552,I need replacement machine not working properly,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Vuyyuru,"Nov, 2023",WW80T4040CE1TL
553,"Better go for IFB, no care after sales. Although Samsung is a renowned brand, its washing machine is not sturdy compared to IFB.",1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Gorakhpur,"Nov, 2023",WW80T4040CE1TL
554,Waste of money,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Bhopal,"Nov, 2023",WW80T4040CE1TL
555,Bad Item,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Gir Somnath District,"Nov, 2023",WW80T4040CE1TL
556,Washing machine is damaging the clothes. Dazling of the clothes are going down.,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Pune,"Nov, 2023",WW80T4040CE1TL
557,worst product,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Lucknow,"Nov, 2023",WW80T4040CE1TL
558,Product is very good but replacement process very delayed.. very worst..,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Ankleshwar,"Nov, 2023",WW80T4040CE1TL
559,More Vibration and moving. Poor installation worst,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Chennai,"Oct, 2023",WW80T4040CE1TL
560,"Still not installing , phone switch off",1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Jaipur,"Oct, 2023",WW80T4040CE1TL
561,It sounds like road roller. Horrible sound when it spins,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Tirupati,"Oct, 2023",WW80T4040CE1TL
562,"The delivery partner was very rude. He didn't allow us to open the box, although it was an open box delivery. He kept the heavy box on the road and didn't even bothered to carry it upto the room.",1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",North Twenty Four Parganas District,"Oct, 2023",WW80T4040CE1TL
563,Takes very less water just like sprinkling water. And also Stopped working for exactly after 1 year 4days. Go for IFB even if it costs more however it is 1 time investment.,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Nirmal,"Oct, 2023",WW80T4040CE1TL
564,Short Drain Pipe is big blow for me. It is not widely available and installation engineer has not carried. Hope it is not designed to leave drain water on floor. It is tightly fitted in body and can not use until I plug additional pipe myself.,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Kalyan,"Oct, 2023",WW80T4040CE1TL
565,problem,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Hugli District,"Oct, 2023",WW80T4040CE1TL
566,3rd class product,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Sangli District,"Oct, 2023",WW80T4040CE1TL
567,Very badly and defective product,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Mayiladuthurai,"Sep, 2023",WW80T4040CE1TL
568,Lot of vibration and drum not working only using 3months waste of money,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Hyderabad,"Sep, 2023",WW80T4040CE1TL
569,Washing machine drum spider broken within one year,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Ahmedabad,"Sep, 2023",WW80T4040CE1TL
570,"Guys please don't buy try to understand cloths are not washing properly just 1 month,
worst product 32,000 rs waste of money
cloths proper ga wash cheyyatledu muriki kuda povatledu just water lo vesi tisinattlu unnai",1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Jammalamadugu,"Sep, 2023",WW80T4040CE1TL
571,Child lock not Available........,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Kendujhar,"Aug, 2024",WW80T4040CE1TL
572,"After installation n demo given by engineer, i operated machine for very 1st wash with only 2 pair of cloths and i m unsatisfied with my newly purchased machine. Drum of machine / something inbuilt part is making lot of noise in washing cycle of every single spin, from start to end.",1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Belgaum Division,"Aug, 2024",WW80T4040CE1TL
573,Too much noise is coming from this washing machine.during first wash this much noise is observed.I think the seller is selling refurbished products because the internal part found dirty when the technician visits to check the machine.,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Kurukshetra,"Aug, 2024",WW80T4040CE1TL
574,Product really well but the installation is too poor,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Kallakkurichi District,"Aug, 2024",WW80T4040CE1TL
575,No clarity on installation even after 4 days of follow up after delivery neither the seller nor Flipkart has till date given clarity of installation. While placing order it showed next date installation which is misleading just to push sales,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Bangalore,"Aug, 2024",WW80T4040CE1TL
576,"Great product - Poor service. Love the 15 min wash option. Delivery was on time and installation people from Jeeves came the same day. Installation experience however was poor. They just opened the box and removed some studs. That wass it! No fixing of rat guard, no demo. They did not even remove the base packaging completely. Great product-poor service",1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Pune,"Aug, 2024",WW80T4040CE1TL
577,Very bad,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Jagalur,"Aug, 2024",WW80T4040CE1TL
578,Not recommended not energy efficient,1,"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machine with In-built Heater White",Gandhidham,"Aug, 2024",WW80T4040CE1TL
