,text,star,hp_data,city,transformed_date,product_num
1761,Good,3,SAMSUNG 80 cm HD Ready LED TV,Bhatpara,"Aug, 2024",UA32T4010ARXXL
1762,Shouldn't be charging so much for a basic HD ready TV.,3,SAMSUNG 80 cm HD Ready LED TV,Chennai,"Aug, 2024",UA32T4010ARXXL
1763,Great,3,SAMSUNG 80 cm HD Ready LED TV,Hajipur,"Aug, 2024",UA32T4010ARXXL
1764,"It was a basic Color TV from Samsung under budget Range. Picture & Color quality is just basic. Does not looks like HD .

In my opinion its good for other requirements like CCTV Monitor .",3,SAMSUNG 80 cm HD Ready LED TV,Lucknow,"Aug, 2024",UA32T4010ARXXL
1765,Avarage,3,SAMSUNG 80 cm HD Ready LED TV,Ghatal,"Aug, 2024",UA32T4010ARXXL
1766,It's was ok,3,SAMSUNG 80 cm HD Ready LED TV,Kolkata,"Aug, 2024",UA32T4010ARXXL
1767,Disappointed..... Picture quality is not upto mark.,3,SAMSUNG 80 cm HD Ready LED TV,Kondapalle,"Aug, 2024",UA32T4010ARXXL
1768,"Bought it just before the second lockdown started and the installation guys never came due to covid protocol. Infact even after lockdown relaxation, nobody bothered to call and ask the status. One thing that makes me doubt about the product is the stickers around the display which says some ecs system n not samsung. Hope the product is genuine. Picture quality is very average.",3,SAMSUNG 80 cm HD Ready LED TV,Hubballi,"Aug, 2024",UA32T4010ARXXL
1769,Average quality data cable is of local quality,3,SAMSUNG 80 cm HD Ready LED TV,Jaunpur,"Aug, 2024",UA32T4010ARXXL
1770,"The picture quality is good, but not happy with the sound quality.( Not clear)",3,SAMSUNG 80 cm HD Ready LED TV,Kolkata,"Aug, 2024",UA32T4010ARXXL
1771,Just ok,3,SAMSUNG 80 cm HD Ready LED TV,Puri District,"Aug, 2024",UA32T4010ARXXL
1772,Picture quality not good as my old 32 inch lg led tv,3,SAMSUNG 80 cm HD Ready LED TV,Patna,"Aug, 2024",UA32T4010ARXXL
1773,Average picture quality..side angle view is very bad.,3,SAMSUNG 80 cm HD Ready LED TV,Vadodara,"Aug, 2024",UA32T4010ARXXL
1774,It's very nice that price,3,SAMSUNG 80 cm HD Ready LED TV,Vijayawada,"Aug, 2024",UA32T4010ARXXL
1775,Nice but foe money value I think realms or mi is more nice,3,SAMSUNG 80 cm HD Ready LED TV,Kalimpong,"Aug, 2024",UA32T4010ARXXL
1776,Good,3,SAMSUNG 80 cm HD Ready LED TV,South Twenty Four Parganas District,"Aug, 2024",UA32T4010ARXXL
1777,Good product,3,SAMSUNG 80 cm HD Ready LED TV,Rampurhat,"Aug, 2024",UA32T4010ARXXL
1778,good product,3,SAMSUNG 80 cm HD Ready LED TV,Rewa,"Aug, 2024",UA32T4010ARXXL
1779,Not bad,3,SAMSUNG 80 cm HD Ready LED TV,Mangalagiri,"Aug, 2024",UA32T4010ARXXL
1780,Good,3,SAMSUNG 80 cm HD Ready LED TV,Murshidabad District,"Aug, 2024",UA32T4010ARXXL
1781,Good,3,SAMSUNG 80 cm HD Ready LED TV,Ballia District,"Aug, 2024",UA32T4010ARXXL
1782,Problem while using pen drive. Picture quality is good. Sound gets not clear above 80% volume.,3,SAMSUNG 80 cm HD Ready LED TV,Kannur District,"Aug, 2024",UA32T4010ARXXL
1783,Satisfactory,3,SAMSUNG 80 cm HD Ready LED TV,Delhi,"Aug, 2024",UA32T4010ARXXL
1784,Nice tv,3,SAMSUNG 80 cm HD Ready LED TV,Darbhanga District,"Aug, 2024",UA32T4010ARXXL
1785,All fitting parts not included,3,SAMSUNG 80 cm HD Ready LED TV,Thiruvananthapuram,"Aug, 2024",UA32T4010ARXXL
1786,Nice tv but did not inform early about free installation. When I got tv installed then a call came from samsung that we are coming to install tv.,3,SAMSUNG 80 cm HD Ready LED TV,Chapra,"Aug, 2024",UA32T4010ARXXL
1787,good for renj,3,SAMSUNG 80 cm HD Ready LED TV,Kalyan,"Aug, 2024",UA32T4010ARXXL
1788,"No Smart Phone connection, please add this feature",3,SAMSUNG 80 cm HD Ready LED TV,Hyderabad,"Aug, 2024",UA32T4010ARXXL
1789,Good,3,SAMSUNG 80 cm HD Ready LED TV,Malappuram,"Aug, 2024",UA32T4010ARXXL
1790,Okay,3,SAMSUNG 80 cm HD Ready LED TV,Oddanchatram,"Aug, 2024",UA32T4010ARXXL
1791,"All things are good.
But Power Saving rating is only 2 star.",3,SAMSUNG 80 cm HD Ready LED TV,Rohtas District,"Aug, 2024",UA32T4010ARXXL
1792,Sound not clear,3,SAMSUNG 80 cm HD Ready LED TV,Kurnool,"Aug, 2024",UA32T4010ARXXL
1793,Good,3,SAMSUNG 80 cm HD Ready LED TV,Madanapalle,"Aug, 2024",UA32T4010ARXXL
1794,Very good,4,SAMSUNG 80 cm HD Ready LED TV,Rupnagar,"Aug, 2024",UA32T4010ARXXL
1795,Worth the price.,4,SAMSUNG 80 cm HD Ready LED TV,Kishangarh Ajmer District,"Aug, 2024",UA32T4010ARXXL
1796,Superb and video quality is also good,4,SAMSUNG 80 cm HD Ready LED TV,Vizianagaram,"Aug, 2024",UA32T4010ARXXL
1797,Very good product,4,SAMSUNG 80 cm HD Ready LED TV,Durllabhganj,"Aug, 2024",UA32T4010ARXXL
1798,Value for money,4,SAMSUNG 80 cm HD Ready LED TV,Nadia District,"Aug, 2024",UA32T4010ARXXL
1799,Very Good product 💥,4,SAMSUNG 80 cm HD Ready LED TV,Jagtial District,"Aug, 2024",UA32T4010ARXXL
1800,"Simple tv in price range non android,,,,
Pros :
1.Picture quality is nice
2.sound of 20 w speaker is nice
3.Has given yagi uda antenna connection also
4.flat one not too bulky
5.Even though hd ready but play 1080p videos too


Cons:
1.Can connect upto 32gb pendrive , 64 Gb pendrive not detected
2. No rotating mount is given by service executive as given in LG tvs currently
3. 2nd year warranty is just on panel not in motherboard",4,SAMSUNG 80 cm HD Ready LED TV,Haldwani,"Aug, 2024",UA32T4010ARXXL
1801,Nice,4,SAMSUNG 80 cm HD Ready LED TV,Thenhippalam,"Aug, 2024",UA32T4010ARXXL
1802,Good,4,SAMSUNG 80 cm HD Ready LED TV,Kathipudi,"Aug, 2024",UA32T4010ARXXL
1803,"Overall good TV and installation on same day after 3 hrs of Dilevery Best service Given By Flipkart.
Thanks.",4,SAMSUNG 80 cm HD Ready LED TV,Unnao,"Aug, 2024",UA32T4010ARXXL
1804,It's good,4,SAMSUNG 80 cm HD Ready LED TV,Nashik,"Aug, 2024",UA32T4010ARXXL
1805,Good product under 13k picture quality good and sound also good design awesome,4,SAMSUNG 80 cm HD Ready LED TV,Madhubani District,"Aug, 2024",UA32T4010ARXXL
1806,Value for money . Very nice 👌👌 led,4,SAMSUNG 80 cm HD Ready LED TV,Phagwara,"Aug, 2024",UA32T4010ARXXL
1807,Ok,4,SAMSUNG 80 cm HD Ready LED TV,Umri,"Aug, 2024",UA32T4010ARXXL
1808,Ok,4,SAMSUNG 80 cm HD Ready LED TV,Paramakudi,"Aug, 2024",UA32T4010ARXXL
1809,Good product,4,SAMSUNG 80 cm HD Ready LED TV,Bengaluru,"Aug, 2024",UA32T4010ARXXL
1810,Good,4,SAMSUNG 80 cm HD Ready LED TV,South Twenty Four Parganas District,"Aug, 2024",UA32T4010ARXXL
1811,No doubt its a good tv and resolution is also okay. Sound wise is also okay. But found it little costly as there are other options as well in the market which are cheaper. I bought it because of the brand and paid 14K for it. No complains in the TV as of now,4,SAMSUNG 80 cm HD Ready LED TV,Prayagraj,"Aug, 2024",UA32T4010ARXXL
1812,"I ordered this tv for my parents good sound,good picture and sound quality I am satisfied",4,SAMSUNG 80 cm HD Ready LED TV,Machilipatnam,"Aug, 2024",UA32T4010ARXXL
1813,Good,4,SAMSUNG 80 cm HD Ready LED TV,Ieeja,"Aug, 2024",UA32T4010ARXXL
1814,"It's been just 1 month and my screen is flickering and the display is showing 2 different shades with lines on it.

A brand like Samsung would do such a thing. I never expected",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Mumbai,"Aug, 2024",UA50DUE76AKLXL
1815,I was buying a TV after 2 days in picture not showing,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,New Delhi,"Aug, 2024",UA50DUE76AKLXL
1816,"Picture clarity is not at all good ( looks very whitish ), even we see from 3ft at an angle of 30 degree.
If we see the TV From 90 degree angle the clarity is ok. The TV is not at all good to see from side. Not at all worth for money and itsca very very worst product",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Chennai,"Aug, 2024",UA50DUE76AKLXL
1817,Aftet 1 week display problem.,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Darjeeling,"Aug, 2024",UA50DUE76AKLXL
1818,"Sound is worst, not recommended",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Aug, 2024",UA50DUE76AKLXL
1819,Speaker working only for 5-6 seconds at starting tv...,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Beejoliya Kalan,"Aug, 2024",UA50DUE76AKLXL
1820,Picture quality is very poor,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Kalyan,"Jul, 2024",UA50DUE76AKLXL
1821,"Sound Quality is very bad.

Also Fix wall mounted provided by Engineer.
Need flexible wall mount.
Also setup Box to TV cables not available.",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Pithampur Industrial Hub,"Jul, 2024",UA50DUE76AKLXL
1822,"No stand (table top/wall mount) with TV, customer care replied that extra charges for wall mount stand is to pay.
Also TV delivered on 23 Jul but installation not done till 25 Jul. I am not satisfied with Flipkart service.",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,New Delhi,"Jul, 2024",UA50DUE76AKLXL
1823,Bed Clearity,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Keshod,"Jul, 2024",UA50DUE76AKLXL
1824,Bad experience with flipkart and samsung,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Gurugram,"Jul, 2024",UA50DUE76AKLXL
1825,After two days screen got. Blank,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Bengaluru,"Jul, 2024",UA50DUE76AKLXL
1826,No proper conversation between Flipkart and delivery poc. Flipkart even not able to reach to delivery customer even in 2 days delays of product. There is no communication update to customer for 2 days delay of product delivery. Other then delivery experience product is doing 👍 good.,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Ahmedabad,"Jun, 2024",UA50DUE76AKLXL
1827,Apps are too slow.,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Kalamassery,"Jun, 2024",UA50DUE76AKLXL
1828,"Worst
Stopped working next day",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Kurnool,"Jun, 2024",UA50DUE76AKLXL
1829,Not good Quality in sound and picture.. worrest in technical filpkart team,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Visakhapatnam District,"May, 2024",UA50DUE76AKLXL
1830,"Samsung installation service is very bad . No body cares . Very very delayed installation. Installed only after complaining and escalting the issue with help from Flipkart.
Panel is ordinary . Sound quality below average. It doesn't even have a ear phone jack for sound box to be attached.",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Azara,"May, 2024",UA50DUE76AKLXL
1831,Remote not working totally,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Paradip,"May, 2024",UA50DUE76AKLXL
1832,Really worst product tv getting automatically off and on . Got frastured in just 1 month,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Chennai,"May, 2024",UA50DUE76AKLXL
1833,Don't like,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Secunderabad,"May, 2024",UA50DUE76AKLXL
1834,It broke after 32 days now cant even exchange it don't buy this television,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Porvorim,"May, 2024",UA50DUE76AKLXL
1835,Quality is not so good,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Greater Noida,"Apr, 2024",UA50DUE76AKLXL
1836,It has sound problem from starting. Sound gets mute automatically after few minutes. Also sound was not up to the mark as per the price. However picture quality is good.,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Bhubaneswar,"Apr, 2024",UA50DUE76AKLXL
1837,"Worst TV please don't take it if you want a better picture clarity it's clarity is worst than my 32 HD ready tv, this TV is good for nothing please don't waste your money like me",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Pune,"Apr, 2024",UA50DUE76AKLXL
1838,"Sound - not good enough
Software - limited no extra download
Internal Storage - 2G only
Installation and Demo - local boy come and not trained engineer. Don't know about TV model and features in Tv.
DON'T BUY THIS TV .",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Naldurg,"Mar, 2024",UA50DUE76AKLXL
1839,TV is not working after 2 days of purchase... Screen got blank. Eveng samsung technician can solve it. Highly disappointed 😡😡.. Didn't expect from Samsung brand.,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Kakinada,"Mar, 2024",UA50DUE76AKLXL
1840,Not good,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,North Paravur,"Mar, 2024",UA50DUE76AKLXL
1841,Tv got heating issue,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Pune,"Mar, 2024",UA50DUE76AKLXL
1842,Apps not properly working. New apps can't be downloaded. Poor performance,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Sonepat,"Mar, 2024",UA50DUE76AKLXL
1843,Sounds Qwality very poor,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Mar, 2024",UA50DUE76AKLXL
1844,Good Product.Sound quality and picture quality is good.For Delivery they tools extra charges.. Installation was not on time.He came 2 days later.And also he collected Rs.900 for installation... Sun next app is not supported... Other then this I m happy with the Product.,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Bibinagar,"Feb, 2024",UA50DUE76AKLXL
1845,Worst product purchased. The tv stopped working and keeps on restating after 5 days of purchase. The internal panel and socket are damaged.,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Bengaluru,"Feb, 2024",UA50DUE76AKLXL
1846,No HDMI Cable to connect TV with set top box of cable operator,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Kumarghat,"Feb, 2024",UA50DUE76AKLXL
1847,"After one month, Inside the screen there is some dot like thing that came",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Feb, 2024",UA50DUE76AKLXL
1848,Picture quality is bad very poor money loss,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Vijayawada,"Jan, 2024",UA50DUE76AKLXL
1849,"Quality is not good.
Don't feel like samsung tv",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Buguda,"Dec, 2023",UA50DUE76AKLXL
1850,Stopped working within 2 months. Pathetic,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Bangalore,"Dec, 2023",UA50DUE76AKLXL
1851,Worst experience to buy this product...only two month old purchased it's get repaired display full black and blue changing...customer care number not reaching,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Karumathampatti,"Dec, 2023",UA50DUE76AKLXL
1852,"worst installation service ever i got in my life... SAMSUNG took 8-9 days to install the TV...
And defective display received but Samsung is not responding For last 14 days...worst worst... Flipkart please do something",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Majuli District,"Dec, 2023",UA50DUE76AKLXL
1853,Screen low quality poor picture quality compare my old Samsung 48 tv very bad this tv,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Visakhapatnam,"Dec, 2023",UA50DUE76AKLXL
1854,"Excellent product value for money .
After using 2 months tizen software not friendly
So many options not available
Like screen saver and picture settings, mobile connecting
Sound bar also only showing 5 to 6
If they update it is ok.",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Dec, 2023",UA50DUE76AKLXL
1855,Worst product,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Bengaluru,"Dec, 2023",UA50DUE76AKLXL
1856,software is not good to open one app it will take 2 to 3 min expect this rest all good,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Bangalore Division,"Dec, 2023",UA50DUE76AKLXL
1857,"Not at all recommended. 50Hz refresh rate is not good for fast moving images. This tv lags in that aspect. We can see the frames breaking when it tries to render images. You have better Android/Google tv options in this price range. Also, the software Tizen OS is dead slow.",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Bengaluru,"Dec, 2023",UA50DUE76AKLXL
1858,Average,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Ambala District,"Dec, 2023",UA50DUE76AKLXL
1859,Worst product,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Rangareddy District,"Dec, 2023",UA50DUE76AKLXL
1860,Very nice picture quality and sound is also awesome...and installation is also done within 1 day period...nice tv in this prise...must buy...,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Ankleshwar,"Nov, 2023",UA50DUE76AKLXL
1861,"I purchased it on BBD Sale ,I got it in very low price...This tv is not ok if it comes above 25k because of below mentioned reason..
1-This is 43 inch tv and speaker are given only 20 watt ... speakers volume is too low ,no bass ...if u want enjoy music or any music are dance realty show with good music then u will get disappointed..I request to samsung pls improve the speakers.


2.I notices hang problem in tv ... sometimes it's remote not works properly.",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Palghar,"Nov, 2023",UA50DUE76AKLXL
1862,Please provide a filipcart customer care number because I have tv received 16 November but the tv installation person does not come. Tv received 10 days left very poor service in filipcart,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Buxar District,"Nov, 2023",UA50DUE76AKLXL
1863,Very bad picture quality very very best sound quality is very bad,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,West Godavari District,"Nov, 2023",UA50DUE76AKLXL
1864,Sound quality is worst,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Nov, 2023",UA50DUE76AKLXL
1865,"Performance is worst
Very slow 😡",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Peddapalle District,"Nov, 2023",UA50DUE76AKLXL
1866,Sound quality pore,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Adbhar,"Nov, 2023",UA50DUE76AKLXL
1867,am purely disappointed about tv due to horizontal lines raised,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Prakasam District,"Nov, 2023",UA50DUE76AKLXL
1868,Poor works by flipkart .flipkart team doing scam,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,New Delhi,"Nov, 2023",UA50DUE76AKLXL
1869,Very bad tv,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Thiruvallur District,"Nov, 2023",UA50DUE76AKLXL
1870,This 4k TV with very good picture quality and sound.,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Sadabad,"Nov, 2023",UA50DUE76AKLXL
1871,Waste,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Nandyal,"Nov, 2023",UA50DUE76AKLXL
1872,Video calling camera no attam,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Sindhudurg District,"Nov, 2023",UA50DUE76AKLXL
1873,Worst quality,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Mumbai,"Nov, 2023",UA50DUE76AKLXL
1874,Don't purchase.. Within 24 hr display black out.. worst experience ever.. Don't go for it..,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Raigarh,"Nov, 2023",UA50DUE76AKLXL
1875,Worst product ever got from Flipkart.. Flipkart has totally lost our trust....,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Chennai,"Nov, 2023",UA50DUE76AKLXL
1876,Picture quality is very bad,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Vidisha District,"Nov, 2023",UA50DUE76AKLXL
1877,"Viewing angles are very bad. I bought 55 inch Samsung 2021, the quality of the old Tv is much better. Not satisfied",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Chennai,"Nov, 2023",UA50DUE76AKLXL
1878,"Poor sound , Flipkart selling products are poor quality and some products are not refundable",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Vijayawada,"Nov, 2023",UA50DUE76AKLXL
1879,Sound quality is bad,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Faizabad,"Nov, 2023",UA50DUE76AKLXL
1880,"The speakers is having problem, speakers stops frequently during watching tv and scratch is there on tv screen",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Arambhada,"Oct, 2023",UA50DUE76AKLXL
1881,Only 1 star rating product,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Panipat,"Oct, 2023",UA50DUE76AKLXL
1882,Bad experience to buy this product,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Faridabad,"Oct, 2023",UA50DUE76AKLXL
1883,Not good,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Jagner,"Oct, 2023",UA50DUE76AKLXL
1884,Only name crystal UHD ismrt 4k vision side clearity not good not good colores.eyes problem it smart Tv.very bad experiance.,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Aurangabad,"Oct, 2023",UA50DUE76AKLXL
1885,Installations and demo not satisfied. Picture quality lags while in hd videos,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Hosapete,"Oct, 2023",UA50DUE76AKLXL
1886,Sound and picture quality is not up to the mark,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Pimpri Chinchwad,"Oct, 2023",UA50DUE76AKLXL
1887,PRODUCT IS NOT AT ALL GOOD,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Visakhapatnam,"Oct, 2023",UA50DUE76AKLXL
1888,Tv sound stop working after 5 days complain to coustomer service they try to solve the problem remotely but its not working they registered my complain but service center not yet telling me when technician will visit and even one of the service boy call me that he will visit but he never came i dont know why i purchase this product online totally waste of money,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Kolkata,"Oct, 2023",UA50DUE76AKLXL
1889,"Not satisfied with the installation and product quality
Quality is worst ,taking so much time to open any app",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Krishna District,"Oct, 2023",UA50DUE76AKLXL
1890,"Poor picture quality
Poor sound
Just go for one plus xiaomi at low budget
If need better picture buy sony or lg",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Oct, 2023",UA50DUE76AKLXL
1891,"Flipkart customer service is pathetic , had a tough time to replace the damaged product . At the end , almost after 3 weeks Flipkar did replace the TV with a brand new one.Thanks to flipkart social media team ! The quality of the TV looks ok .",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,North Twenty Four Parganas District,"Oct, 2023",UA50DUE76AKLXL
1892,Foolish,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Oct, 2023",UA50DUE76AKLXL
1893,Network issue,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Srivilliputhur,"Oct, 2023",UA50DUE76AKLXL
1894,Very very bad 👎 😕,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Naugachhia,"Oct, 2023",UA50DUE76AKLXL
1895,Lining issue in display,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Chakia,"Oct, 2023",UA50DUE76AKLXL
1896,"Very worst, don't buy on Flipkart.",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Oct, 2023",UA50DUE76AKLXL
1897,dots of disply,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Etah,"Oct, 2023",UA50DUE76AKLXL
1898,"Not worth it. It's a mid level LED TV and worth the money only if you have paid less than 40k for 55inch. It's very basic in terms of the picture quality and very bad in sound Quality. Tizen OS is smooth and no issues in popular apps. F1 Tv Pro app can't be installed/not available. It comes with a solar remote, its plastic quality is very bad. Picture quality is too bad too much if white or grey screen. Not worth the money how much ever low you have paid",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 125 cm Ultra HD LED Smart Tizen TV,Chennai,"Oct, 2023",UA50DUE76AKLXL
