,text,star,hp_data,city,transformed_date,product_num
96,Good,4,SAMSUNG AI Pro 1.5 Ton 5 Star Split Inverter AC with Wi-fi Connect - White,Chittoor,"Apr, 2023","AR18CY5YAWK|AR18CY5YAWKNNA|AR18CY5YAWKXNA, Copper Condenser"
97,Ok,4,SAMSUNG AI Pro 1.5 Ton 5 Star Split Inverter AC with Wi-fi Connect - White,Jagatsinghapur,"Feb, 2023","AR18CY5YAWK|AR18CY5YAWKNNA|AR18CY5YAWKXNA, Copper Condenser"
98,Great device you can go for it. Best in design and Samsung technology is always better than anything.,5,SAMSUNG AI Pro 1.5 Ton 5 Star Split Inverter AC with Wi-fi Connect - White,Madhubani District,"Jun, 2023","AR18CY5YAWK|AR18CY5YAWKNNA|AR18CY5YAWKXNA, Copper Condenser"
99,everything's great except the energy monitor doesn't work on the smartthings app,5,SAMSUNG AI Pro 1.5 Ton 5 Star Split Inverter AC with Wi-fi Connect - White,Chennai,"Mar, 2024","AR18CY5YAWK|AR18CY5YAWKNNA|AR18CY5YAWKXNA, Copper Condenser"
100,"Terrible. Not installed after 3 days. Last 3 days I am speaking to Flipkart customer care who gives false assurances. If you have lots of time and patience to deal with the bunch of jokers, please buy this",1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Chennai,"Aug, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
101,Stopped working in just 50days,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Machilipatnam,"Aug, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
102,It's not at all working,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Yadgir District,"Jul, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
103,The external setup makes more noise as compared to other brands.,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Chumukedima,"Jul, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
104,"Disappointed by Samsung, Not much cooling, Technician behaves rude told us to this is max cooling this model can give.Don't buy this Ac ever seriously waste of money.",1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Rohtak,"Jul, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
105,"Worst installation service ever. Nobody came for almost 2 weeks and when they came they did a sloppy job. No one answers your calls and there's a complete lack of accountability. Customer time isn't valued at all.
Please buy some other brand. Don't fall for their trap.",1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Ballia District,"Jun, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
106,Ac is not working properly. We have brought just 1 month back.,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Nellore,"Jun, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
107,Outdoor unit create a lot of noise,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Fatehgarh Sahib District,"Jun, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
108,It is not working after a week,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Chennai,"May, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
109,Costly and useless air conditioner showing cnf after 15 days use cooling is also not good,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Faizabad,"May, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
110,One of the worst 😞 in the Samsung people. Never buy the items from the Samsung,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Prakasam District,"May, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
111,"Not cooling and keeps displaying c4 16 AND C5 54 error code. Worst purchase ever. Have used Onida and Sansui they are far better than this pricy model.
Total money waste",1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Palakkad District,"May, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
112,Low cooling,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Proddatur,"May, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
113,cooling performance very very very low.. waste my money.,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Theni Allinagaram,"May, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
114,After one season of use cooling gone .Pathetic quality by Samsung.,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Lucknow,"Apr, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
115,"New ac working problem. thats means ac is running suddenly off after 5 minutes he works begins.
AC working and service is very worest .

Money waste .",1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,East Godavari District,"Apr, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
116,Worst product,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Hyderabad,"Apr, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
117,"Much worse installation process ,Ac delivered 3 days ago and installation team cancel installation without notice by claiming I'm not ready for installation even though I'm following up regularly . Better go for bluestar",1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Sri Potti Sriramulu Nellore District,"Apr, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
118,Bad Filipcart,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Siddipet District,"Apr, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
119,Outdoor unit noise is too high and also exhaust fun sound,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Ramagundam,"Mar, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
120,Cooling is not quite good.... compressor start very late.,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Berhampur,"Oct, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
121,Very bad,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Jajapur,"Sep, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
122,Cooling is very pathetic,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Gopalganj District,"Sep, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
123,Worst ac I had till now.its been my 3rd ac.its been 6month I had complaint 3 times regarding cooling problem. After 2 months of service it's cooling problem will get started. Don't buy this product it's worst. Get better then this,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Jangaon,"Sep, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
124,Not good at all remote missing rubbish product don't cool at all,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Panipat,"Aug, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
125,Good,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Hisar,"Jul, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
126,"1st ,2nd and 3rd day proper cooling but from 4th day not cooling...its like a normal stand fan,,waste of money plz don't buy and the other hand its very difficult to resister your complain...1st time I bought very bad product from flipkart",1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Guwahati,"Jun, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
127,Very bad product samsung please not buy it is total waste of money service is also delay. India 's very very bad product please donot buy it,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Rewari District,"Jun, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
128,"Bad one. No one buy this from filpkart, with in 12 days my AC was complaint, their is no action from flip kart",1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Muthukulam,"Jun, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
129,Don't buy Samsung AC,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Vijayawada,"Jun, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
130,"The cooling is very slow, all the features highlighted are useless.
When you turn on the AC it will take 10mins for the compressor to start.
Forget cost saving and inverter related features, if you use them it will not cool the room.
By mistake if you turn it off by remote. It will take 15mins for the cooling to start. Highly intelligent ac.
As per the engineer every 2 weeks you need to clean the AC for dirt.",1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Navi Mumbai,"Jun, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
131,Cooling not good,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Vissannapet,"Jun, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
132,"Worst product, please please dont waste your money on this samsung product, nor samsung will help you or flipkart or extended warranty team. No one will help you if something happens. Right i purchased this product 2months ago and now its completely not working",1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Hyderabad,"Jun, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
133,"I am not recommended to buy this product, after 15 days of usage I got noise with the indoor unit, I am try to reach the Samsung service center to fix this issue response not as expected",1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Hyderabad,"Jun, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
134,The worst service I have ever seen. And so much noise . Not up to date features. Just a genuine review,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Hyderabad,"Jun, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
135,Ok fine,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Muzaffarpur,"Jun, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
136,Not working,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Purba Champaran District,"May, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
137,Doesn't comes with copper pipe ...need to purchase separately... Product performance is just ok...,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Jagtial,"May, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
138,The outdoor unit is making huge noise (sounds very irritating like a motor pump sound). No proper service support. Samsung is a very reputed company but this product is a very bad one. Even the remote also has no light. When people want to use it at night. As user perspective the product is 5 years back features.,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Malappuram District,"May, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
139,Don't buy this product from Flipkart ...it not provide cooling quickly and also too noisy,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Navsari,"May, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
140,Seems like I bought a cooler in 35k . Too much noise,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Fatehabad,"May, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
141,Colling is very poor,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Kanpur,"May, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
142,"Less functionalities compare to LG, it does not come with wire, need to purchase additional with 100per meter extra; cooling was fine, jus done its job; features wise not Upto mark; you need to keep minimum 2k for hidden charges(installation, wire and outdoor installation). Not satisfied with product and service.",1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Bhupalapalli,"Apr, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
143,Warest . product GASS leakage,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Srikakulam,"Apr, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
144,Not cooling well.... Not satisfied... Room size,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Siwan District,"Apr, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
145,AC compressor takes too much time to get started. Also takes too much time to get the room cool,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,New Delhi,"Apr, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
146,Cooling is not that great.,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Dakshin Rajyadharpur,"Apr, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
147,Water started dripping from the 2nd day,1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Bidhan Nagar,"Apr, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
148,"The bad experience with purchased this itom, in online it's showing two way swing but actually it's only up down swing",1,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Dhule,"Mar, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
149,Should provide connection pipes and other accessories.,2,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Raipur,"Apr, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
150,Was that easy to purchase the product with a single click. But to get the service done is a mighty task. Had a really pathetic experience with the service team which kind of spoiled the brand reputation and has made a clear decision to always stay away from Samsung.,2,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Thiruvananthapuram,"Jan, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
151,After 10 days cooling issue...,2,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,New Delhi,"Jul, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
152,Very bad experience!makes sound white throwing air!,2,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Chennai,"Jun, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
153,Cooling capacity is low,2,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Gondiya,"Jun, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
154,Not a good no service for samsung good,2,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Jaipur District,"May, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
155,"Product is ok but installation pipe line wire, gas wire and other items rates are charged high which is not satisfactory....",2,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Chennai,"Apr, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
156,"Worst product and worst service
Gas also very low",2,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Hyderabad,"Apr, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
157,Worst AC in my house. Without wires in this ac. Extra money paid and cooling very low,2,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Villupuram,"Nov, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
158,Product is ok but samsung is worst as a service provider.,2,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Bara,"Sep, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
159,Indoor unti is too much noisy. Outdoor unit is surprisingly silent and build quality is good. But the indoor noise gets very irritating.,2,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Vadodara,"Aug, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
160,Cooling is a big issue in this product,2,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Chittaranjan,"Jun, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
161,"Not efficient for 120 Sqft room, cooling too slow.",2,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Araria,"Jun, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
162,Cooling not satisfactory.. Taking too much time to cool,3,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Agra,"Apr, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
163,"Good to go with
I got it at 39k
But remember it's still a little expensive",3,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Hanamkonda,"Apr, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
164,I have not satisfied because of the product getting cool is taking long time and it's not maintain the cooling after 3 hours there is cooling,3,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Chennai,"Apr, 2023","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
165,Design and performance is excellent..!! Outdoor unit is very smooth and very quiet..!! Cooling is very fast and efficient..!! The only problem is in power consumption..!! Go for 5 star in the same model if you can..!! Apart from power consumption the AC is excellent..!!,3,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Chennai,"Jul, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
166,"PRODUCT IS GOOD BUT THE INSTALLATION MAN WAS NOT GOOD HE LEFT COPPER PIPE HANGING FREELY OUTSIDE .
CHANCES OF GAS LEAKAGE IS HIGH.",3,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Kurud,"Jun, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
167,"Damo Not done till day (purchase before 45 days ) Pipe Water leaking
Buy other Product Exapct Samsung. ......................",3,SAMSUNG Convertible 5-in-1 Cooling 2024 Model 1.5 Ton 3 Star Split Inverter AC - White,Nagpur,"Jun, 2024","AR18CYLZABE/AR18CYLZABENNA/AR18CYLZABEXNA, Copper Condenser"
