,text,star,hp_data,city,transformed_date,product_num
1070,Super quality value of money i love this product,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Sri Potti Sriramulu Nellore District,"Oct, 2023",55UQ7550PSF
1071,delivered within two days but Installation is too late . The product is Value for money but picture quality is not as expected and remaining features all are good.,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Sompeta,"Jun, 2024",55UQ7550PSF
1072,Nice 👍,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Karanja,"Oct, 2023",55UQ7550PSF
1073,I like it excellent product .,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Ghaziabad,"Jul, 2024",55UQ7550PSF
1074,Tv is good,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Bhopal,"Jul, 2024",55UQ7550PSF
1075,"Excellent purchase! Initially thought of going for non-top brands due to their low cost and feature rich. But if you want no compromise on Picture quality, build quality and overall good product then go for LG without second thought. You will never regret your decision.",5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Tadepalligudem,"Jun, 2024",55UQ7550PSF
1076,"The product is good. High picture quality. Sound has some issues that should be louder, the software is a little bit slow. But overall in 36000 it is a great deal.
Happy with services from flipkart",5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",New Delhi,"Jun, 2024",55UQ7550PSF
1077,"Great experience.. Bought the tv for my parents.
And they are loving",5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Kaushambi,"Apr, 2024",55UQ7550PSF
1078,Thanks Flipkart,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Kolkata,"Dec, 2023",55UQ7550PSF
1079,Nice pic,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Mahuva,"Nov, 2023",55UQ7550PSF
1080,It was great experience,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Mahbubnagar District,"Nov, 2023",55UQ7550PSF
1081,"Very nice picture quality and sound
Experience is good",5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Ujhari,"Nov, 2023",55UQ7550PSF
1082,Very good,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Prayagraj,"Oct, 2023",55UQ7550PSF
1083,Excellent tv,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Gwalior,"Oct, 2023",55UQ7550PSF
1084,"Good item.... filpcart delivery superb...
Thank you filpcart...

I am a good customer to filpcart, nearby 1lakh item's Booked in account...
Any thank u filpcart...",5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Annavaram,"Sep, 2023",55UQ7550PSF
1085,Nice product,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Nokha,"Oct, 2023",55UQ7550PSF
1086,Best Product,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Bareilly,"Oct, 2023",55UQ7550PSF
1087,This products is amazing good video quality and sound quality is not bad perfectly its value for money ❤️❤️❤️❤️❤️❤️,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Thiruvananthapuram District,"Sep, 2023",55UQ7550PSF
1088,"Good tv at this price range, Faced some issues in Apps, Rest of the things are good.. Please go for this product.",5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Chennai,"Aug, 2024",55UQ7550PSF
1089,Nice,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Narkatiaganj,"Aug, 2024",55UQ7550PSF
1090,"The picture quality is amazing, and the magic remote is just fabulous and easy to operate. The highlight of the remote is the mouse like operation it has.",5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Navi Mumbai,"Aug, 2024",55UQ7550PSF
1091,Good service good product LG THANKU,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Pimpri Chinchwad,"Aug, 2024",55UQ7550PSF
1092,Nice picture quality 👍👍 worth for money TQ u Flipkart and lg,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Anakapalle,"Aug, 2024",55UQ7550PSF
1093,Ex,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Visakhapatnam,"Aug, 2024",55UQ7550PSF
1094,Great product with great picture,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Faridabad,"Aug, 2024",55UQ7550PSF
1095,Very good product,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Mandya,"Aug, 2024",55UQ7550PSF
1096,Best TV for a very awesome deal from Flipkart.,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",West Godavari District,"Jul, 2024",55UQ7550PSF
1097,"Must go for it. Excellent picture and sound quality this price range. I purchased with exchange offer and bank offers. Got it at very resnable price. Thanks flipkart.
Delivery was on time but installation was delay by 2 days. But installation was done very fast and with perfection.
Overall great product with great deal.",5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Indore Division,"Jul, 2024",55UQ7550PSF
1098,Excellent,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Sri Ganganagar,"Jul, 2024",55UQ7550PSF
1099,"I like this product very much. Great experience, awesome quality performance, love it.",5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Panvel,"Jul, 2024",55UQ7550PSF
1100,Awesome value for money thanks lg,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Anantapur District,"Jul, 2024",55UQ7550PSF
1101,Nice..sound quality much better,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Osmanabad,"Jul, 2024",55UQ7550PSF
1102,So good i love it only thing i dont like is sometimes the tv gots stucks,4,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Gondiya,"Jan, 2024",OLED55A3PSA
1103,"Great product, amazing clarity!
Installation was quick
However I did not receive TV stand in box!",4,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Sanaswadi,"Nov, 2023",OLED55A3PSA
1104,"Crystal clear picture/colours: every frame is delightful to watch.
Brightness is ok for normal home ambient lighting. Not as bright as Qled (it's a well known fact about oled)

Sound is 20W. Sorry just ok. I am using Samsung Q990C, gives cinematic Dolby Atmos sound effects. Connected through eARC, works very well.

LG magic remote is real magic with cursor control.
LG mobile app can control everything including search text entry, cursor control, voice control etc
LG Remote can control volum...
READ MORE",5,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Coimbatore,"Oct, 2023",OLED55A3PSA
1105,"Stunning picture quality and decent sound quality.

I've used all Sony products till date from crts to Leds. The extra premium paid is worth the picture quality it gives. But of late I've seen LG tvs especially QNED tvs having nice picture quality for a decent price. The price at which this OLED tv was being offer during GOAT sale was amazing with card offers. Hence went for LG this time and man it was a good call.

The installation process was flawless and support was excellent without any ...
READ MORE",5,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Thiruvananthapuram,"Jul, 2024",OLED55A3PSA
1106,"It's very superb picture quality amazing sound system,no further purchase for sound bars",5,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Kadapa,"Jan, 2024",OLED55A3PSA
1107,"2 days delivery and same day installation.
Awesome experience with OLED panel of LG. Display has very natural color which cares about our eyes, sound is also very nice. Overall experience is very good.",5,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Ghaziabad,"Apr, 2024",OLED55A3PSA
1108,Good Product With great features,5,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Surat,"Dec, 2023",OLED55A3PSA
1109,Such a nice product. Picture quality and sound system superb. Need not buy extra speaker. Sound fully surrounded while watching movie. Installation (wall mount)done timely at free of cost. Happy.,5,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Dindigul,"Jul, 2024",OLED55A3PSA
1110,Ok,5,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Thiruvananthapuram,"Aug, 2024",OLED55A3PSA
1111,Absolutely amazing product quick installation. Word LG + OLED is enough. Really enjoying,5,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Mahesana,"Aug, 2024",OLED55A3PSA
1112,"It is a very good TV.
Picture quality is very good.Sound quality is also ok.
There is a different pleasure in watching OLED TV than a normal TV",5,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Delhi Division,"Aug, 2024",OLED55A3PSA
1113,Bad after 1 year showing screen issues,1,LG 108 cm Full HD LED Smart WebOS TV,Mumbai,"Mar, 2023",43LM5650PTA
1114,"It is not smart tv
It has no Bluetooth &voice assistant",1,LG 108 cm Full HD LED Smart WebOS TV,Nellore,"Apr, 2022",43LM5650PTA
1115,"Picture quality and clarity is too bad, demo people's are not good",1,LG 108 cm Full HD LED Smart WebOS TV,Mysore,"Apr, 2022",43LM5650PTA
1116,Bad,1,LG 108 cm Full HD LED Smart WebOS TV,Cheeka,"Mar, 2022",43LM5650PTA
1117,Very bad experience with Flipkart...never ever buy product from this app....i can't given even one star,1,LG 108 cm Full HD LED Smart WebOS TV,Amreli,"Sep, 2021",43LM5650PTA
1118,"Delivery is on time but instalation team creat lots of issues .no ontime installation,also flipcart team send instalation request to wrong location they denied .",1,LG 108 cm Full HD LED Smart WebOS TV,Mumbai,"Jun, 2021",43LM5650PTA
1119,Very Low Rated tv dont buy it,1,LG 108 cm Full HD LED Smart WebOS TV,Dhamtari District,"Apr, 2021",43LM5650PTA
1120,Not demo & installation for company and flipkart for me and solutions call is bad language talk me,1,LG 108 cm Full HD LED Smart WebOS TV,Bhavnagar District,"Mar, 2021",43LM5650PTA
1121,Don't Buy This LG 108 cm(43 Inch) LED from Flipkart because provided the OLD Model Remote while from market latest multimedia remote comes along with this model.,1,LG 108 cm Full HD LED Smart WebOS TV,Nahan,"Feb, 2021",43LM5650PTA
1122,UI interface is too bad. Too many software issues. Does not connect well with wifi. Had to re-enter password many times when switching on with remote.,1,LG 108 cm Full HD LED Smart WebOS TV,Ghaziabad,"Jan, 2021",43LM5650PTA
1123,Tv is very good but insulation very pooor,1,LG 108 cm Full HD LED Smart WebOS TV,Veerakkalpudur,"Jan, 2021",43LM5650PTA
1124,"Waste product,waste remote & bad quality",1,LG 108 cm Full HD LED Smart WebOS TV,Khammam District,"Jan, 2021",43LM5650PTA
1125,Worst experience from flipkart. No installation support and wrong billing.,1,LG 108 cm Full HD LED Smart WebOS TV,Guntur District,"Nov, 2020",43LM5650PTA
1126,But now iam facing problem due to no picture shown only sound receiving pl sent tecnician.i am unhappy.,1,LG 108 cm Full HD LED Smart WebOS TV,Vedanta Jharsuguda,"Nov, 2020",43LM5650PTA
1127,Very bad,1,LG 108 cm Full HD LED Smart WebOS TV,Madhubani District,"Oct, 2020",43LM5650PTA
1128,Flipcart delivery is good but installation is very bad,1,LG 108 cm Full HD LED Smart WebOS TV,Bengaluru,"Oct, 2020",43LM5650PTA
1129,"Worst product. All Apps are hanging after 4months used. No Cache clear option given. some apps like Zee , sonyLV , Disney+Hotstar .... etc... apps are buffer after few months used.every time we need to reset TV again it will come normal. SonyLV app is not working in this tv means it completely blur image resolution while change settings also. so my finial experience after using 6months this model TV is not useful for online Entertainment apps.. may be i don't know all LG TV's models are like ...
READ MORE",2,LG 108 cm Full HD LED Smart WebOS TV,Guntur,"May, 2022",43LM5650PTA
1130,"Default product delivery.very bad experience.
Your company is froud company.
No received call",2,LG 108 cm Full HD LED Smart WebOS TV,Nashik,"Jun, 2021",43LM5650PTA
1131,Old Version,2,LG 108 cm Full HD LED Smart WebOS TV,Bandhdih,"Jun, 2021",43LM5650PTA
1132,Just ok,2,LG 108 cm Full HD LED Smart WebOS TV,Krishna District,"Jan, 2021",43LM5650PTA
1133,"Awesome product by LG and Great service by LG executive jeetu.
Also thanks to Flipkart for on time delivery.",2,LG 108 cm Full HD LED Smart WebOS TV,New Delhi,"Nov, 2020",43LM5650PTA
1134,Not good..I am not satisfied,2,LG 108 cm Full HD LED Smart WebOS TV,Amaravati,"Nov, 2020",43LM5650PTA
1135,"Picture & Sound quality are just OK.
Seems LG Brand, Started in selling large screen TV Products at Low Cost Without Quality like MI & others. Very Very Disappointed. Also BEE Rating is 2 Star. Don't Expect Much form this Product.",2,LG 108 cm Full HD LED Smart WebOS TV,Solapur,"Nov, 2020",43LM5650PTA
1136,"But some items missing remote
And manual book",2,LG 108 cm Full HD LED Smart WebOS TV,Atmakur,"Oct, 2020",43LM5650PTA
1137,"Disappointing that this product is not having the Bluetooth connectivity. Irony is that flipcart executive lied to me upon enquiry about the Bluetooth. Even under details column of the product, there were no information made available about availability or non-availability of the Bluetooth.",3,LG 108 cm Full HD LED Smart WebOS TV,Mathura,"Nov, 2020",43LM5650PTA
1138,"PRODUCT VERY GOOD BUT INSTALLATION PERSON VERY IRRITETENG. HE SAID ""YOU TUBE PE DEKHKE SIKH LO""",3,LG 108 cm Full HD LED Smart WebOS TV,Vasai Virar,"Oct, 2020",43LM5650PTA
1139,"Picture quality is not good even for HD channels. I am using Airtel DTH.
For fast movements it become blurred. You can check while watching Cricket match.
Sound quality is fine and various modes are available.",3,LG 108 cm Full HD LED Smart WebOS TV,Nawada,"Dec, 2020",43LM5650PTA
1140,"Refresh rate of picture is slow. In case of fast moving video, it shows blury. Also processing speed is slow. If you select any option, it takes time to reflect. Expected magic remote as well but it didn't come with the product.",3,LG 108 cm Full HD LED Smart WebOS TV,Sundargarh,"Oct, 2020",43LM5650PTA
1141,"Picture quality is not good . Sound is excellent connectivity is good. You have to purchase dish TV with hd for better picture quality.
This is not expected from brand like LG",3,LG 108 cm Full HD LED Smart WebOS TV,Vangani,"Nov, 2020",43LM5650PTA
1142,Excellent,3,LG 108 cm Full HD LED Smart WebOS TV,Kalady Malappuram District,"Apr, 2022",43LM5650PTA
1143,Working good,3,LG 108 cm Full HD LED Smart WebOS TV,Mainpuri District,"Dec, 2021",43LM5650PTA
1144,Nice,3,LG 108 cm Full HD LED Smart WebOS TV,Kanpur,"Nov, 2021",43LM5650PTA
1145,Only ok not good,3,LG 108 cm Full HD LED Smart WebOS TV,Navi Mumbai,"Nov, 2021",43LM5650PTA
1146,Nice 👍🏻,3,LG 108 cm Full HD LED Smart WebOS TV,Vaishali District,"Oct, 2021",43LM5650PTA
1147,It's too difficult to connect to a wifi network and screen sharing:-(,3,LG 108 cm Full HD LED Smart WebOS TV,Idukki District,"Oct, 2021",43LM5650PTA
1148,Picture quality is good..but sound Is not upto the mark.all are good..,3,LG 108 cm Full HD LED Smart WebOS TV,Siddipet District,"Oct, 2021",43LM5650PTA
1149,Nice,3,LG 108 cm Full HD LED Smart WebOS TV,Krishnagiri District,"Oct, 2021",43LM5650PTA
1150,Good,3,LG 108 cm Full HD LED Smart WebOS TV,Kendrapara,"Sep, 2021",43LM5650PTA
1151,Better. Not bad,3,LG 108 cm Full HD LED Smart WebOS TV,Ilampillai,"Aug, 2021",43LM5650PTA
1152,"Tv is over all good, picture and sound is ok but i am unhappy with remote function. Remote is ordinary as per smart tv. Fully manual, to serch anything, u have to type. Who types in this smart era. If flipcart can exchange. I am ready to pay for upgrade version LED. For 3000 rupess; no need to suffer. I am tottaly upset.",3,LG 108 cm Full HD LED Smart WebOS TV,Gaya,"Aug, 2021",43LM5650PTA
1153,Good product,3,LG 108 cm Full HD LED Smart WebOS TV,Farrukhabad,"Jun, 2021",43LM5650PTA
1154,Don't installation on time.,3,LG 108 cm Full HD LED Smart WebOS TV,Ahmedabad,"Jun, 2021",43LM5650PTA
1155,Bit lagging while operating,3,LG 108 cm Full HD LED Smart WebOS TV,Bengaluru,"Jun, 2021",43LM5650PTA
1156,Good.,3,LG 108 cm Full HD LED Smart WebOS TV,Berhampur,"May, 2021",43LM5650PTA
1157,May be write decisions,3,LG 108 cm Full HD LED Smart WebOS TV,Ahmedabad,"Apr, 2021",43LM5650PTA
1158,Super,3,LG 108 cm Full HD LED Smart WebOS TV,Markapur,"Apr, 2021",43LM5650PTA
1159,Good product,3,LG 108 cm Full HD LED Smart WebOS TV,Thiruvarur District,"Mar, 2021",43LM5650PTA
1160,Super,3,LG 108 cm Full HD LED Smart WebOS TV,Nagapattinam District,"Mar, 2021",43LM5650PTA
1161,I would recommend to put some extra money and go for 4k variant of LG to make your purchase future proof.,3,LG 108 cm Full HD LED Smart WebOS TV,New Delhi,"Mar, 2021",43LM5650PTA
1162,Quite well nice,3,LG 108 cm Full HD LED Smart WebOS TV,Jamshedpur,"Jan, 2021",43LM5650PTA
1163,Issue with casting with mobile,3,LG 108 cm Full HD LED Smart WebOS TV,Hyderabad,"Dec, 2020",43LM5650PTA
1164,Not that much good product in this much of price little unhappy it's good but not satisfied,3,LG 108 cm Full HD LED Smart WebOS TV,Visakhapatnam,"Dec, 2020",43LM5650PTA
1165,Nice,3,LG 108 cm Full HD LED Smart WebOS TV,Mandideep,"Nov, 2020",43LM5650PTA
1166,Good,3,LG 108 cm Full HD LED Smart WebOS TV,Asansol,"Nov, 2020",43LM5650PTA
1167,All good only remote system is old.,3,LG 108 cm Full HD LED Smart WebOS TV,Patna District,"Nov, 2020",43LM5650PTA
1168,"Worst picture quality of sd channels
Hd channels little bit ok
Full hd super
Sound god but not great
Ir remote given no magic remote and no bluetooth remote
So not a good deal
No value for money",3,LG 108 cm Full HD LED Smart WebOS TV,Khammam,"Nov, 2020",43LM5650PTA
1169,Very good purchase.sound quality very good.,3,LG 108 cm Full HD LED Smart WebOS TV,Brajarajnagar,"Nov, 2020",43LM5650PTA
1170,"Only 2 star rating
Expected atleast 3",3,LG 108 cm Full HD LED Smart WebOS TV,Kothamangalam,"Nov, 2020",43LM5650PTA
1171,Very Nice,3,LG 108 cm Full HD LED Smart WebOS TV,Karkala,"Nov, 2020",43LM5650PTA
1172,Magic remote not provided but lg provided magik mouse for all smart tvs,3,LG 108 cm Full HD LED Smart WebOS TV,West Godavari District,"Oct, 2020",43LM5650PTA
1173,Ok,3,LG 108 cm Full HD LED Smart WebOS TV,Suryapet District,"Oct, 2020",43LM5650PTA
1174,Installation is good but demo was worst..He din explain completely as per demo check sheet.. good product,3,LG 108 cm Full HD LED Smart WebOS TV,Bengaluru,"Oct, 2020",43LM5650PTA
1175,Nice product in low budget,3,LG 108 cm Full HD LED Smart WebOS TV,Jammu,"Oct, 2020",43LM5650PTA
1176,No AirPlay and hence unable share from iPhone. Sound quality is average.,3,LG 108 cm Full HD LED Smart WebOS TV,Kondotty,"Sep, 2020",43LM5650PTA
1177,"Good quality fixture, good sound, superb overall what we are expected.",4,LG 108 cm Full HD LED Smart WebOS TV,Belagavi,"Mar, 2021",43LM5650PTA
1178,Got delivered in time and even instalation before time. Thank you Flipkart. Very nice product,4,LG 108 cm Full HD LED Smart WebOS TV,Nagpur,"Sep, 2020",43LM5650PTA
1179,Good TV for this price but they should have given smart remote as well. Sound is good and picture quality is good for this price range. I am little surprised that delivery person was not wearing mask even after asking to wear he didn’t . Over all TV purchase is good.,4,LG 108 cm Full HD LED Smart WebOS TV,Solapur,"Nov, 2020",43LM5650PTA
1180,Picture looks wonderful. Loved the look and feel of the television. Remote could have been better. Sound quality could be better as well. Very smooth delivery and installation from Flipkart. Got it on exchange and took just a day to install the same. Would be even better if installation could be even faster for exchanges!,4,LG 108 cm Full HD LED Smart WebOS TV,Ernakulam,"Oct, 2020",43LM5650PTA
1181,"Nice picture quality and sound also good, I'm really impressed with LG and they provide super quality, thank to Flipkart give amazing product to us on home delivery, finally product more than good our experience..",4,LG 108 cm Full HD LED Smart WebOS TV,Khammam,"Nov, 2020",43LM5650PTA
1182,"Product: If you need a branded budget ""secondary"" TV for fully, largely STB use like I needed, this is best pick. Good picture, great sound. Only Flip side, 2 stars energy rating. The rest is proportional to its price, that's fair. Does primary job(stb) of a TV well. Recommended for same.

FLIPKART: Delivered in less than 15hrs. Fantastic.

LG: Installed ~26 hours after delivery. A night delayed than first intimated by them. No big problem that but has to be mentioned. Problem, I only wanted...
READ MORE",4,LG 108 cm Full HD LED Smart WebOS TV,Hyderabad,"Dec, 2020",43LM5650PTA
1183,"Its overall value for money product.
Excellent sound and picture quality.",4,LG 108 cm Full HD LED Smart WebOS TV,Purbi Champaran District,"Apr, 2021",43LM5650PTA
1184,"Nice picture quality, value for money",4,LG 108 cm Full HD LED Smart WebOS TV,Bengaluru,"Dec, 2020",43LM5650PTA
1185,"Picture : 4/5
sound : 3.5/5
connectivity :3/5
Features : 3/5

Expected more from LG brand. Yeah ok Product.",4,LG 108 cm Full HD LED Smart WebOS TV,Ponneri,"Dec, 2020",43LM5650PTA
1186,Superb video and sound quality,4,LG 108 cm Full HD LED Smart WebOS TV,Dugda,"Nov, 2020",43LM5650PTA
1187,Picture quality is adorable,4,LG 108 cm Full HD LED Smart WebOS TV,Chennai,"Apr, 2021",43LM5650PTA
1188,Awesome product... Bought this LG TV at Rs.26999 in Big Billion Days... Only drawback is that remote doesn't have voice assistance...,4,LG 108 cm Full HD LED Smart WebOS TV,Patna,"Nov, 2021",43LM5650PTA
1189,Picture quality is so nice sound is so nice . without soundboxes also sound is hard. So nice television,4,LG 108 cm Full HD LED Smart WebOS TV,West Godavari District,"Oct, 2021",43LM5650PTA
1190,Good picture quality and sound.Also connectivity has no issues.Delivered within 2 days of order and next day installation was done as required.At this price and the brand LG will make this product really a valuable one.Thank you Flipkart.,4,LG 108 cm Full HD LED Smart WebOS TV,Belagavi,"Jul, 2021",43LM5650PTA
1191,Best for this budget but if you want any additional feature (eg:bluetooth) i would prefer the UHD one. Overall the TV is good,4,LG 108 cm Full HD LED Smart WebOS TV,Nagercoil,"Jun, 2021",43LM5650PTA
1192,"Product is good.Picture quality is super.
IPS SCREEN, 1 USB ,2 HDMI , We can cast our mobile.

Lg customer service has slow process and update.Except that everything is good.",4,LG 108 cm Full HD LED Smart WebOS TV,Nabarangapur,"Apr, 2021",43LM5650PTA
1193,Best Tv This price nice picture quality,4,LG 108 cm Full HD LED Smart WebOS TV,Prakasam,"Dec, 2020",43LM5650PTA
1194,Very nice product...,4,LG 108 cm Full HD LED Smart WebOS TV,Chennai,"Aug, 2021",43LM5650PTA
1195,Good picture quality,4,LG 108 cm Full HD LED Smart WebOS TV,Kannauj,"May, 2021",43LM5650PTA
1196,Very good TV picture quialty is very good and sound is exclient,4,LG 108 cm Full HD LED Smart WebOS TV,Rangia,"May, 2022",43LM5650PTA
1197,Good,4,LG 108 cm Full HD LED Smart WebOS TV,East Godavari District,"Jan, 2022",43LM5650PTA
1198,Nice one,4,LG 108 cm Full HD LED Smart WebOS TV,Noida,"Jun, 2021",43LM5650PTA
1199,"I am using from last 20 days, picture quality is good.sound quality is nice.",4,LG 108 cm Full HD LED Smart WebOS TV,Krishna District,"Apr, 2021",43LM5650PTA
