,text,star,hp_data,city,transformed_date,product_num
111,"I am writing this review after using almost three months.

Pros:- Easy to use after all it is automatic

Cons:-
1. Wash quality is extremely bad even detergent not get washed forget about some hard strain. You can see detergent marks after drying the cloths. (Using Surf Excel liquid detergent)
2. Takes too much water.
3. Takes so much time even in less clothes.

I wonder how this machine got average rating of 4.3.
For me it's waste of money.
Please go for front load or semi automatic washing ...
READ MORE",1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",New Delhi,"Feb, 2022",T65SKSF4Z
112,Received a scratch product,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Bhadrak,"Oct, 2020",T65SKSF4Z
113,"Very worst product Flipkart cheating customer , don't buy Flipkart guys ,",1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Alanganallur,"Jun, 2023",T65SKSF4Z
114,Bad performance 😕🤮,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Channapatna,"Aug, 2024",T65SKSF4Z
115,"Very bad performance, need to select options manually, very very less options",1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Hyderabad,"Aug, 2024",T65SKSF4Z
116,Pathetic,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Kozhikode,"Aug, 2024",T65SKSF4Z
117,Not a good product as expected,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Chiplun,"Aug, 2024",T65SKSF4Z
118,bad product,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Raghogarh,"Aug, 2024",T65SKSF4Z
119,In this model there have no extra mini pulsator inside the washing machine,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Kolkata,"Aug, 2024",T65SKSF4Z
120,Washing quality of the washing machine is very very bad,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Jamshedpur,"Jul, 2024",T65SKSF4Z
121,"Delivery is a poor system and fraud also is a local distributor. Maybe a washing machine is different.
The exchange old machine is in good condition and running also but told me the delivery boy must show it put our system damaged. Exchange price Rs. 3200.00 and damaged price changed Rs. 2100.00Delivery is a poor system and fraud also is a local distributor. Maybe a washing machine is different.
The exchange old machine is in good condition and running also but told me the delivery boy must s...
READ MORE",1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Chaibasa,"Jul, 2024",T65SKSF4Z
122,"Disappointing Performance and Limited Functionality

I recently purchased an automatic washing machine with an 8 kg capacity, and I must say I am thoroughly disappointed with its performance. Despite the advertised capacity, the machine struggles to wash a full 8 kg load effectively. To achieve proper washing results, I find myself limiting the load to just 5-6 kg.

The spinner is incredibly slow, which extends the overall washing time unnecessarily. Additionally, the machine's functionality ...
READ MORE",1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Bulandshahr,"Jul, 2024",T65SKSF4Z
123,"World worst washing machine no 1
Not washing properly
complete to service centre technician visit and says this machine very slow works like nothing to do any thing
Before I like lg Products after purchasing this
Not happy with LG Products",1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Visakhapatnam District,"Jul, 2024",T65SKSF4Z
124,Very bad sev,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Greater Noida,"Jul, 2024",T65SKSF4Z
125,I purchased it on 12.07.24 and it creates problem with in 12 days. Power related issue now 24.07.24 it is not working.,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Siliguri,"Jul, 2024",T65SKSF4Z
126,Too bad money is wasted please don't buy it.Too bad money is wasted please don't buy it.,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Mhow,"Jul, 2024",T65SKSF4Z
127,Everything is ok also good service for installation,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Ludhiana,"Jun, 2024",T65SKSF4Z
128,"After using 3 years, it got 3 times problem each year.
Very waste 5 star product. Only 2 years warranty not benefit.
Better not to purchase this lg machine or From Flipkart.
I thought to give minus ratings.",1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Anantapur District,"Jun, 2024",T65SKSF4Z
129,"Very small tub ,don't take otherwise I regret",1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Ludhiana,"May, 2024",T65SKSF4Z
130,Clothes👗👚👖 are. Not clean properly not satisfied,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",New Delhi,"May, 2024",T65SKSF4Z
131,Body is very bad quality,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Palanpur,"May, 2024",T65SKSF4Z
132,very bad product. since i purchase never work good.,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Darbhanga District,"May, 2024",T65SKSF4Z
133,Illogical waste of time.,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Thane,"May, 2024",T65SKSF4Z
134,Very bad,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Bahraich District,"May, 2024",T65SKSF4Z
135,It is not cleaning clothes properly......waste of money,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Chhindwara,"May, 2024",T65SKSF4Z
136,Wash and spin are not at per with standard. Specially dry is not working properly..its only 20%dry,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Guwahati,"Apr, 2024",T65SKSF4Z
137,"Washing machine withload dancing, moving and falling frequently.",1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Bhupalpalle,"Apr, 2024",T65SKSF4Z
138,Rotating drum not working and display problem don't buy online,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Tiruvannamalai,"Apr, 2024",T65SKSF4Z
139,"Worst machine I have ever used. It doesn't clean the clothes and doesn't remove the detergent. I didn't return the product initially bcoz I thought I used the detergent powder so it doesn't clean the clothes but I have used the liquid detergent and still same problem. Now I don't have any choice, no customer care support, no service center support. I would recommend to not buy this machine ever.",1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Piplya Mandi,"Apr, 2024",T65SKSF4Z
140,Product is not good don't buy it,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Pune,"Mar, 2024",T65SKSF4Z
141,Wasing issue,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Varanasi,"Mar, 2024",T65SKSF4Z
142,Worst,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Kamareddy District,"Mar, 2024",T65SKSF4Z
143,"Loss of water, loss of time, wastage of money, automatic machine's are just a fraud. They don't wash clothes properly",1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Mohali,"Mar, 2024",T65SKSF4Z
144,Don't buy this Product from Flipkart instalation was worst they are blaming the customer in app they will show one price and in person they will charge more than app customer care people also cheating,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Chittoor District,"Mar, 2024",T65SKSF4Z
145,Malfunctioning not satisfied,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Tiruvethipuram,"Mar, 2024",T65SKSF4Z
146,Very worst product in lg and I'm buy this product in 19 Feb 2024 still not work this one so don't buy,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Jolarpet,"Mar, 2024",T65SKSF4Z
147,Poor washing,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Hosur,"Mar, 2024",T65SKSF4Z
148,"Waste of money, not working properly, some options are not functioning, Only two functions are working properly. Poor experience and poor quality.😡😡😭😭",1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Rohtas District,"Mar, 2024",T65SKSF4Z
149,Waste of money not washing,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Venkatagiri,"Feb, 2024",T65SKSF4Z
150,"I am totally disappointed with this washing machine
Fully automatic to far better than semi automatic",1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Lakhnapur,"Feb, 2024",T65SKSF4Z
151,The machine is not working properly,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Muktsar,"Feb, 2024",T65SKSF4Z
152,"Next time this company's product
Will not buy 🙏🙏🙏🙏🙏",1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Bengaluru,"Feb, 2024",T65SKSF4Z
153,Cleaning and Dry quality is poor,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Gurgaon Division,"Jan, 2024",T65SKSF4Z
154,Waste to buy this product,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Bengaluru,"Jan, 2024",T65SKSF4Z
155,Bought on no cost emi. It doesn't include free installation.,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Pune,"Jan, 2024",T65SKSF4Z
156,"1. There is no facility to soak clothes.
2. This top loading machine cannot clean the clothes properly.
3. Semi automatic is better than this.",1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Khagaria District,"Jan, 2024",T65SKSF4Z
157,Worthless,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",New Delhi,"Jan, 2024",T65SKSF4Z
158,"It is very waste product of LG. Machine did not clean clothes properly . Technician tell about this mechine is base product and many people complaining but not solution.
Totally wastage of money. Don't buy this machine .",1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",New Delhi,"Jan, 2024",T65SKSF4Z
159,Not happy,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Warora,"Jan, 2024",T65SKSF4Z
160,Dark clothes blue black maroon all get white stains and the matches of clothes are not clean.Don't waste your money. Buy some other machine. We have wasted our money.,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Hanumangarh,"Jan, 2024",T65SKSF4Z
161,Worst product. All washed clothes will have detergents on it. Tried with both powder and liquid detergent as well. Really worst machine,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Bengaluru,"Jan, 2024",T65SKSF4Z
162,Worst washing machine. Did not clean clothes.worst machine,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Sara Industrial Estate,"Jan, 2024",T65SKSF4Z
163,"Worst product by Lg. Please dont buy. Clothes don't get cleaned properly. Waste of money.
Better buy semi automatic or front load.",1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Bhubaneswar,"Dec, 2023",T65SKSF4Z
164,Not good product,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Patna,"Dec, 2023",T65SKSF4Z
165,this one of the wariest product in samsung washing machine top end load. Cloths are not washed properly and technicians also not saport top loaded washing machine but how to sale sausung this type bad products. I am completly unsatisfied and also for the frist time i feel bad samsung products,1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",West Godavari District,"Dec, 2023",T65SKSF4Z
166,"Product is worst don't purchase this product , Flipkart is making fool to customer . Cloths will not clean proper.",1,"LG 6.5 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Hyderabad,"Dec, 2023",T65SKSF4Z
